,ID,t,phi,f,P,mw,w10m,v,r,resid^2,rf,fit,,,,,
706,2022,3,120.45,1.90E-05,977.5,62.5,11.08,30.50045818,83.29872572,892.4280181,71.49,41.61646626,,,,,
707,2022,6,119.6,1.91E-05,985,55,11.91,30.49326662,162.5382448,2239.462584,87.84,40.51703956,,,,,
708,2022,9,119.05,1.91E-05,982.5,57.5,11.18,19.69460987,217.8427704,1552.902816,74.67,35.26311208,,,,,
709,2022,12,118.5,1.91E-05,980,60,8.47,19.69460987,274.7254304,778.7136953,53.85,25.94455796,,,,,
710,2022,15,117.9,1.90E-05,980,60,7.24,21.56955715,336.6771134,347.8927179,38.97,20.31811758,,,,,
711,2022,18,117.3,1.89E-05,980,60,6.42,21.57460775,399.5541546,411.4362795,35.79,15.50610788,,,,,
712,2022,21,116.8,1.90E-05,980,60,5.62,18.00368269,453.4431913,116.6418981,0,10.80008788,,,,,
713,2022,24,116.3,1.91E-05,980,60,4.96,17.99946717,507.3129196,44.73270012,0,6.688250901,,,,,
714,1604,-24,126.9,1.69E-05,1002,0,2.17,0,654.615652,25.35470211,0,-5.035345282,,,,,
715,1604,-21,126.5,1.77E-05,1002,0,1.84,29.62527179,598.3545251,3.137351664,0,-1.771257086,,,,,
716,1604,-18,126.15,1.86E-05,1000,17.5,1.76,28.77704694,556.6153776,0.052552092,0,0.22924243,,,,,
717,1604,-15,125.8,1.94E-05,998,35,1.27,28.75946147,526.2835067,0.72278198,0,0.850165855,,,,,
718,1604,-12,125.1,2.00E-05,996,37.5,2.24,30.01373865,465.3608261,28.85981126,0,5.372132841,,,,,
719,1604,-9,124.4,2.05E-05,994,40,4.37,29.96659795,415.8522405,147.5047958,0,12.14515524,,,,,
720,1604,-6,124.1,2.08E-05,992,42.5,4.88,14.11643882,402.6354504,154.1241222,0,12.41467366,,,,,
721,1604,-3,123.8,2.11E-05,990,45,4.35,14.10589972,393.6903201,69.0845526,2.82,11.13171177,,,,,
722,1604,0,123.45,2.15E-05,987.5,47.5,3.63,16.64582661,389.6900555,39.48901274,2.97,9.254028385,,,,,
723,1604,3,123.1,2.19E-05,985,50,4.02,16.6307925,392.2194133,69.37574407,1.26,9.589210291,,,,,
724,1604,6,122.7,2.23E-05,980,55,4.1,19.16376022,403.5987572,77.5795339,0,8.807924494,,,,,
725,1604,9,122.3,2.27E-05,975,60,4.31,19.14319217,422.7041606,61.25475733,0,7.82654185,,,,,
726,1604,12,121.75,2.31E-05,975,60,5.52,22.31028797,439.9028317,98.11607508,0,9.905355878,,,,,
727,1604,15,121.2,2.34E-05,975,60,5.51,22.28070967,466.2364505,71.58009836,0,8.460502252,,,,,
728,1604,18,120.65,2.39E-05,977.5,57.5,5.05,23.22391275,505.7303245,30.66801144,0,5.537870659,,,,,
729,1604,21,120.1,2.43E-05,980,55,4.17,23.18976846,551.2038727,1.726010722,0,1.313777273,,,,,
730,1604,24,119.5,2.46E-05,980,55,3.74,23.70634784,597.2078888,3.788417986,0,-1.946385878,,,,,
731,1415,-24,127,1.90E-05,977.5,57.5,2.36,0,649.4465848,19.68321385,0,-4.436576816,,,,,
732,1415,-21,126.6,1.93E-05,975,60,2.72,17.03781861,609.3503637,1.195811115,0,-1.093531488,,,,,
733,1415,-18,126.15,1.96E-05,972.5,62.5,2.74,17.7028411,564.9975087,0.189651383,0,0.43548982,,,,,
734,1415,-15,125.7,1.98E-05,970,65,2.46,17.68853223,522.4740597,1.324836473,0,1.15101541,,,,,
735,1415,-12,125.1,2.02E-05,970,65,1.62,24.09805163,470.6573378,2.159511058,0,1.469527495,,,,,
736,1415,-9,124.5,2.05E-05,970,65,1.96,24.06914905,425.2558843,15.46303687,0,3.932306813,,,,,
737,1415,-6,123.95,2.09E-05,970,65,3.07,22.47833023,392.7215542,315.6283876,25.32,7.554066654,,,,,
738,1415,-3,123.4,2.13E-05,970,65,5.12,22.45145247,370.0560495,43.27234563,19.71,13.13182809,,,,,
739,1415,0,122.55,2.17E-05,970,65,6.31,33.53809139,352.1470145,63.18032063,25.17,17.22139505,,,,,
740,1415,3,121.7,2.22E-05,970,65,7.75,33.4784437,362.7417557,46.79844198,26.7,19.85906132,,,,,
741,1415,6,120.65,2.23E-05,972.5,62.5,7.76,37.13238602,361.939099,18.78734548,24.45,20.11556284,,,,,
742,1415,9,119.6,2.24E-05,975,60,7.07,37.12196294,393.9899749,38.46477126,23.22,17.01800264,,,,,
743,1415,12,118.9,2.24E-05,972.5,62.5,6.8,24.77939124,431.8611506,182.3076303,0,13.50213429,,,,,
744,1415,15,118.2,2.25E-05,970,65,6.28,24.7724159,478.3255386,97.32206666,0,9.865194709,,,,,
745,1415,18,117.25,2.28E-05,970,65,5.9,35.26051161,569.0649889,30.44798539,0,5.517969318,,,,,
746,1415,21,116.3,2.32E-05,970,65,4.83,35.2051088,663.8512871,2.126480341,0,-1.458245638,,,,,
747,1415,24,115.45,2.34E-05,967.5,67.5,4.93,30.37782316,742.8229236,28.9157032,0,-5.37733235,,,,,
748,1209,-24,126.8,1.82E-05,1000,35,2.28,0,627.1124574,3.380229643,0,-1.838540085,,,,,
749,1209,-21,126.55,1.87E-05,998,37.5,2.4,17.3000411,599.8631884,0.158532807,0,0.398161785,,,,,
750,1209,-18,126.3,1.92E-05,996,40,1.51,17.29145448,576.1908157,1.426262397,0,-1.194262281,,,,,
751,1209,-15,126.15,1.95E-05,996,40,1.9,10.68993477,564.0709142,0.240486817,0,-0.490394552,,,,,
752,1209,-12,126,1.98E-05,996,40,1.97,10.68670605,553.6145407,0.024144383,0,-0.155384629,,,,,
753,1209,-9,125.75,2.00E-05,993,42.5,1.71,11.5867417,533.1848469,0.11167725,0,-0.334181463,,,,,
754,1209,-6,125.5,2.03E-05,990,45,1.02,11.57986174,514.3960286,2.961884549,0,-1.721012652,,,,,
755,1209,-3,125.2,2.08E-05,987.5,50,2.01,18.24155917,501.5137302,1.803090315,0,1.342791985,,,,,
756,1209,0,124.9,2.13E-05,985,55,3.14,18.22858822,494.6120429,16.07586005,0,4.009471294,,,,,
757,1209,3,124.8,2.16E-05,985,55,2.36,9.903961021,500.9547713,0.96517535,0,0.982433382,,,,,
758,1209,6,124.7,2.19E-05,985,55,2.7,9.902304398,508.9966037,1.390920388,0,1.179372879,,,,,
759,1209,9,124.55,2.23E-05,985,55,4.09,13.98983431,522.188097,15.54112913,0,3.942223882,,,,,
760,1209,12,124.4,2.27E-05,985,55,5.31,13.9859985,538.4166899,34.48005672,0,5.871972132,,,,,
761,1209,15,124.65,2.31E-05,985,55,5.82,15.65249608,584.4738412,24.48816533,0,4.948551841,,,,,
762,1209,18,124.9,2.36E-05,985,55,5.49,15.64241597,630.5244987,3.400754968,0,1.8441136,,,,,
763,1209,21,125.05,2.39E-05,982.5,55,5,12.28046852,665.6184963,2.891745703,0,-1.700513364,,,,,
764,1209,24,125.2,2.43E-05,980,55,6,12.27644907,700.8165066,2.114111243,0,-1.453998364,,,,,
765,1104,-24,127.4,1.56E-05,1006,0,1.84,0,739.3859627,70.55843934,0,-8.399907103,,,,,
766,1104,-21,127.05,1.62E-05,1006,0,2.01,22.41196535,685.0353931,19.85102117,0,-4.455448482,,,,,
767,1104,-18,126.7,1.69E-05,1006,0,1.76,22.39761025,633.4293206,10.79956547,0,-3.286269232,,,,,
768,1104,-15,126.15,1.75E-05,1005,0,1.47,27.10211992,563.8717033,1.484726687,0,-1.218493614,,,,,
769,1104,-12,125.6,1.81E-05,1004,0,1.31,27.07048715,498.4166534,0.419151346,0,0.647418988,,,,,
770,1104,-9,125.25,1.86E-05,1004,0,0.51,19.40585858,459.8410943,0.293616841,0,-0.541864227,,,,,
771,1104,-6,124.9,1.91E-05,1004,0,1.7,19.39081569,426.0319491,11.62976737,0,3.410244474,,,,,
772,1104,-3,124.7,1.95E-05,1003,0,2.23,14.78982318,412.298234,20.11668374,0,4.485162622,,,,,
773,1104,0,124.5,1.99E-05,1002,0,1.77,14.78400932,403.1369652,10.9453654,0,3.308378061,,,,,
774,1104,3,124.35,2.04E-05,1002,0,1.66,15.73161649,406.0739253,6.92991023,0,2.632472266,,,,,
775,1104,6,124.2,2.09E-05,1002,0,2.68,15.72805044,414.5007176,19.15948382,0,4.377154763,,,,,
776,1104,9,123.95,2.14E-05,1002,0,2.36,18.859733,423.6503131,9.505593729,0,3.083114291,,,,,
777,1104,12,123.7,2.20E-05,1002,0,2.47,18.84973844,440.1182165,5.0659492,0,2.250766358,,,,,
778,1104,15,123.15,2.27E-05,1003,0,3.47,28.10846113,455.4592853,19.10861149,0,4.371339782,,,,,
779,1104,18,122.6,2.33E-05,1004,0,4.57,28.06606247,485.5247519,29.95061619,0,5.472715614,,,,,
780,1104,21,121.8,2.37E-05,1003,0,4.72,30.18254413,495.4069929,25.85920995,0,5.085195173,,,,,
781,1104,24,121,2.40E-05,1002,0,4.02,30.13517892,521.1765123,3.427330411,0,1.851305056,,,,,
782,2018,-24,126.9,1.69E-05,993,47.5,1.24,0,654.615652,26.32053351,0,-5.130354131,,,,,
783,2018,-21,126.4,1.69E-05,992,50,1.34,18.04815257,601.7127689,2.180787037,0,-1.476748806,,,,,
784,2018,-18,125.55,1.69E-05,988.5,55,1.54,30.68185937,512.3735261,11.57930292,0,3.40283748,,,,,
785,2018,-15,124.7,1.69E-05,985,60,1.45,30.68185937,424.1930942,43.92238047,0,6.627396206,,,,,
786,2018,-12,123.95,1.68E-05,980,65,2.06,27.14093224,350.2816263,48.911377,3.51,10.50366692,,,,,
787,2018,-9,123.2,1.67E-05,975,70,2.57,27.1465164,280.4827455,2.714779956,12.57,14.21765893,,,,,
788,2018,-6,122.5,1.66E-05,975,70,2.79,25.55735202,226.5798095,13.06646444,20.4,16.78524352,,,,,
789,2018,-3,121.8,1.65E-05,975,70,3.58,25.56755566,189.0036103,0.050013845,19.92,20.14363775,,,,,
790,2018,0,121.1,1.65E-05,975,70,5.06,25.36096204,161.8706424,6.934286323,27.3,24.66669669,,,,,
791,2018,3,120.4,1.66E-05,975,70,6.73,25.35580956,168.1089496,1200.655966,62.85,28.19951709,,,,,
792,2018,6,119.6,1.67E-05,975,67.5,9.56,29.12484084,208.2454841,70.85200592,24.75,33.16736336,,,,,
793,2018,9,118.8,1.69E-05,975,65,11.81,29.11297602,271.4725031,628.1419323,10.38,35.44275987,,,,,
794,2018,12,118.15,1.69E-05,970,70,8.27,23.46259834,334.541731,225.8521839,8.25,23.27837928,,,,,
795,2018,15,117.5,1.69E-05,965,75,6.74,23.46259834,400.0598743,264.3607665,0,16.25917484,,,,,
796,2018,18,116.75,1.69E-05,960,77.5,5.62,27.07222885,477.383519,96.03480188,0,9.799734786,,,,,
797,2018,21,116,1.69E-05,955,80,5.26,27.07222885,555.8187167,23.6728644,0,4.865476791,,,,,
798,2018,24,115.2,1.69E-05,952.5,82.5,4.1,28.87704411,640.2478755,3.14405311,0,-1.773147797,,,,,
799,1329,-24,126.8,2.15E-05,992,50,2.65,0,682.4541811,20.82924825,0,-4.563907125,,,,,
800,1329,-21,126.1,2.17E-05,991,52.5,2.26,25.40611308,623.3505804,1.898031422,0,-1.377690612,,,,,
801,1329,-18,125.4,2.19E-05,990,55,1.35,25.38624778,568.5664345,2.113677122,0,-1.453849071,,,,,
802,1329,-15,124.8,2.19E-05,987.5,57.5,0.74,21.30803987,520.6520459,2.331101955,0,-1.526794667,,,,,
803,1329,-12,124.2,2.20E-05,985,60,1.49,21.30219566,476.5696921,3.133007726,0,1.770030431,,,,,
804,1329,-9,123.65,2.22E-05,982.5,62.5,1.64,20.79251339,453.5940273,7.010581911,0,2.647750349,,,,,
805,1329,-6,123.1,2.25E-05,980,65,1.44,20.77207022,438.5256435,5.487925618,0,2.342632199,,,,,
806,1329,-3,122.45,2.27E-05,977.5,67.5,1.87,23.58135659,423.0444788,14.51488236,0,3.809840201,,,,,
807,1329,0,121.8,2.28E-05,975,70,3.01,23.56217023,419.1791946,40.00993662,0,6.325340831,,,,,
808,1329,3,121.2,2.30E-05,975,70,3.48,21.44714988,421.8988676,48.04880814,0,6.93172476,,,,,
809,1329,6,120.6,2.31E-05,975,70,2.34,21.43503895,434.2495148,11.78944061,0,3.433575485,,,,,
810,1329,9,119.95,2.33E-05,975,70,2.23,24.01423531,467.4190708,2.809022428,0,1.676013851,,,,,
811,1329,12,119.3,2.36E-05,975,70,2.01,23.9884409,508.6241984,0.834428167,0,-0.913470398,,,,,
812,1329,15,118.75,2.37E-05,975,70,1.99,19.64811884,541.4979469,8.400169485,0,-2.898304588,,,,,
813,1329,18,118.2,2.38E-05,975,70,2.06,19.63670342,578.4676407,20.52667595,0,-4.530637477,,,,,
814,1329,21,117.75,2.40E-05,975,70,3.33,16.71254635,617.4593326,12.95621675,0,-3.59947451,,,,,
815,1329,24,117.3,2.42E-05,975,70,2.96,16.69891152,657.8725498,41.89756815,0,-6.472833086,,,,,
816,1905,-24,127.5,2.13E-05,998,0,0.1,0,743.0527652,254.479723,0,-15.9524206,,,,,
817,1905,-21,126.75,2.13E-05,998,0,0.41,26.61383962,669.1078,106.6204708,0,-10.3257189,,,,,
818,1905,-18,126,2.13E-05,998,0,1.35,26.61383962,596.6845235,26.57823923,0,-5.155408735,,,,,
819,1905,-15,125.45,2.13E-05,996,17.5,1.95,19.5990752,547.5120693,1.739869098,0,-1.319040977,,,,,
820,1905,-12,124.9,2.14E-05,994,35,2.22,19.59386945,500.4798047,4.397556856,0,2.097035254,,,,,
821,1905,-9,124.4,2.14E-05,994,35,3.16,17.82452616,460.4260207,33.23659722,0,5.765119012,,,,,
822,1905,-6,123.9,2.15E-05,994,35,3.76,17.81977131,423.3964394,73.52486437,0,8.574664097,,,,,
823,1905,-3,123.65,2.16E-05,994,35,3.19,9.050386341,408.2377548,49.12359662,0,7.00882277,,,,,
824,1905,0,123.4,2.16E-05,994,35,2.73,9.048033735,394.3883951,5.675273355,8.7,6.317716777,,,,,
825,1905,3,123.45,2.21E-05,994,35,3.11,14.90262716,431.8973334,32.53436285,0,5.70389015,,,,,
826,1905,6,123.5,2.26E-05,994,35,4.53,14.90235759,470.6346666,50.75106026,0,7.12397784,,,,,
827,1905,9,123.6,2.31E-05,994,35,4.28,17.01524025,517.7848561,18.60073661,0,4.312857129,,,,,
828,1905,12,123.7,2.37E-05,994,35,4.89,17.01356603,565.5525935,11.2886143,0,3.359853315,,,,,
829,1905,15,123.9,2.46E-05,993,35,6.08,28.61285895,647.795727,8.508085518,0,2.916862273,,,,,
830,1905,18,124.1,2.55E-05,992,35,6.98,28.60548454,730.6899515,0.835833696,0,0.914239408,,,,,
831,1905,21,124.1,2.63E-05,992,35,7.03,25.89886431,800.4243322,6.746890389,0,-2.597477698,,,,,
832,1905,24,124.1,2.71E-05,992,35,5.08,25.89959218,871.499174,116.4776345,0,-10.79248046,,,,,
833,1208,-24,126.2,1.92E-05,1004,0,1.81,0,565.5520917,7.164643195,0,-2.676685113,,,,,
834,1208,-21,125.9,1.93E-05,1004,0,2.95,11.35185759,535.1284763,3.894324012,0,1.973404169,,,,,
835,1208,-18,125.6,1.94E-05,1004,0,3.51,11.34696804,505.2318008,19.2559606,0,4.388161414,,,,,
836,1208,-15,125.25,1.96E-05,1004,0,3.42,13.68147985,471.9680393,30.36017715,0,5.510007001,,,,,
837,1208,-12,124.9,1.98E-05,1004,0,3.39,13.67306772,440.1316771,42.86762263,0,6.547337064,,,,,
838,1208,-9,124.6,2.00E-05,1004,0,3.69,13.00923989,416.9694888,63.42367457,0,7.963898202,,,,,
839,1208,-6,124.3,2.03E-05,1004,0,3.43,13.00040407,396.4263551,25.49626748,2.88,7.929382881,,,,,
840,1208,-3,123.85,2.08E-05,1003,0,3.23,23.08761217,380.9123537,13.99081041,4.59,8.330429175,,,,,
841,1208,0,123.4,2.14E-05,1002,0,3.33,23.06142615,378.0154443,12.06262283,4.68,8.15312868,,,,,
842,1208,3,123.05,2.22E-05,1002,0,4.38,28.69651205,416.926501,80.21148833,0,8.956086664,,,,,
843,1208,6,122.7,2.31E-05,1002,0,5.49,28.6758182,468.8602448,79.29545767,0,8.904799698,,,,,
844,1208,9,121.6,2.34E-05,1001,0,4.82,39.74214258,464.7068721,60.99292924,0,7.809797004,,,,,
845,1208,12,120.5,2.37E-05,1000,0,3.72,39.68613052,490.50458,12.96245719,0,3.60034126,,,,,
846,1208,15,119.55,2.35E-05,1000,0,3.47,33.81895814,494.7874138,5.152773426,0,2.26997212,,,,,
847,1208,18,118.6,2.33E-05,1000,0,3.24,33.84825392,519.3547451,0.295989988,0,0.544049619,,,,,
848,1208,21,118.1,2.33E-05,999,0,2.84,17.57382763,546.8041033,9.510429428,0,-3.083898414,,,,,
849,1208,24,117.6,2.33E-05,998,0,3.4,17.57382763,577.7709002,11.42859722,0,-3.380620834,,,,,
850,2015,-24,124.8,1.73E-05,1004,0,1.27,0,422.2653043,7.80142216,0,2.793102605,,,,,
851,2015,-21,124.55,1.73E-05,1005,0,1.59,9.008847794,395.8904045,758.7482043,32.85,5.304615553,,,,,
852,2015,-18,124.3,1.73E-05,1006,0,1.6,9.008847794,369.6096667,203.1050188,20.67,6.418508191,,,,,
853,2015,-15,124.1,1.73E-05,1006,0,1.79,7.44208942,350.1977455,33.05022726,13.17,7.421067294,,,,,
854,2015,-12,123.9,1.72E-05,1006,0,1.1,7.443577184,331.1342884,33.67688009,12.24,6.436821552,,,,,
855,2015,-9,123.25,1.69E-05,1007,0,1.11,25.21458028,276.9243353,15.16322522,14.01,10.11600138,,,,,
856,2015,-6,122.6,1.66E-05,1008,0,1.04,25.23712459,234.5664963,21.60136174,16.47,11.82227349,,,,,
857,2015,-3,121.9,1.64E-05,1007,0,2.14,25.90484812,199.1219007,2.723924453,17.43,15.7795684,,,,,
858,2015,0,121.2,1.62E-05,1006,0,2.91,25.91975747,190.5774233,3.293943529,19.56,17.74507754,,,,,
859,2015,3,120.15,1.62E-05,1007,0,3.02,38.03104227,214.5880085,85.85883477,27.06,17.79399575,,,,,
860,2015,6,119.1,1.61E-05,1008,0,2.37,38.03858048,286.0543756,150.2808898,25.41,13.15108937,,,,,
861,2015,9,118.55,1.60E-05,1007,0,2.97,19.99107497,334.766906,348.8599242,29.61,10.93220773,,,,,
862,2015,12,118,1.60E-05,1006,0,2.2,19.99498094,386.6898323,1919.045003,50.34,6.53309412,,,,,
863,2015,15,117.4,1.60E-05,1006,0,1.61,21.7935346,440.0049723,7.707701808,0,2.776274808,,,,,
864,2015,18,116.8,1.61E-05,1006,0,1.37,21.78925412,496.1740726,0.180457984,0,-0.424803465,,,,,
865,2015,21,116.25,1.64E-05,1005,0,1.85,21.21694758,543.2759493,3.083477811,0,-1.755983431,,,,,
866,2015,24,115.7,1.66E-05,1004,0,1.7,21.2018285,593.3025643,21.66050061,0,-4.654084293,,,,,
867,1101,-24,125.05,1.69E-05,996,35,3.42,0,460.3194491,62.27553896,0,7.891485219,,,,,
868,1101,-21,124.7,1.70E-05,996,35,2.12,13.15899415,420.668698,51.59881317,0,7.183231388,,,,,
869,1101,-18,124.45,1.73E-05,996,35,1.84,12.91147854,386.7659887,39.38732017,1.38,7.655931817,,,,,
870,1101,-15,124.2,1.76E-05,996,35,1.77,12.90475168,353.9714663,13.13830637,4.98,8.604680175,,,,,
871,1101,-12,123.95,1.79E-05,995,35,2.41,12.89790991,322.6119882,18.85720181,6.72,11.06248797,,,,,
872,1101,-9,123.7,1.82E-05,994,35,3.09,12.89095356,293.1355152,0.009258559,13.44,13.53622141,,,,,
873,1101,-6,123.4,1.86E-05,993,37.5,3.86,15.45894622,261.1243987,702.6986437,43.17,16.66153638,,,,,
874,1101,-3,123.1,1.89E-05,992,40,4.69,15.4485515,234.1679396,1128.496404,53.16,19.56689946,,,,,
875,1101,0,123,1.93E-05,992,40,5.43,9.915851342,231.8805275,414.6944042,41.1,20.73595315,,,,,
876,1101,3,122.9,1.96E-05,992,40,6.11,9.91435843,233.4376407,43.83128445,28.65,22.02948005,,,,,
877,1101,6,122.7,2.00E-05,992,40,5.99,14.78316911,236.8771846,3.481097002,23.49,21.62423019,,,,,
878,1101,9,122.5,2.04E-05,992,40,6.32,14.77722039,248.425772,3.89196167,23.58,21.60719447,,,,,
879,1101,12,122.4,2.10E-05,994,37.5,6.11,17.02158747,282.0448504,3.606898941,17.64,19.53918376,,,,,
880,1101,15,122.3,2.15E-05,996,35,5.98,17.02005389,320.3556914,18.65195516,13.02,17.33879094,,,,,
881,1101,18,122.3,2.20E-05,996,35,6.5,14.79739048,360.6829337,51.99450755,9.15,16.36072171,,,,,
882,1101,21,122.3,2.25E-05,996,35,6.51,14.79759299,401.8679689,203.8136587,0,14.27633212,,,,,
883,1101,24,122.25,2.32E-05,996,35,5.98,22.26639754,463.2041511,110.0540085,0,10.49066292,,,,,
884,1013,-24,124.65,2.23E-05,890,122.5,1.27,0,529.9097284,118.4501252,0,-10.88347946,,,,,
885,1013,-21,124.2,2.20E-05,885,125,1.59,18.40818008,476.5696921,50.51369689,0,-7.107298846,,,,,
886,1013,-18,123.75,2.19E-05,885,125,2.08,16.02779235,439.5230135,21.69739916,0,-4.65804671,,,,,
887,1013,-15,123.3,2.19E-05,885,125,2.64,16.03215053,404.7656539,4.013092392,0,-2.003270424,,,,,
888,1013,-12,122.6,2.16E-05,897.5,115,2.77,25.87960198,345.0691481,2.656790567,0.9,2.529966431,,,,,
889,1013,-9,121.9,2.14E-05,910,105,3.03,25.9052814,293.6904786,31.92014126,0.63,6.279791258,,,,,
890,1013,-6,121.35,2.12E-05,925,97.5,3.74,20.29530461,263.2617601,8.300023716,7.47,10.35097617,,,,,
891,1013,-3,120.8,2.10E-05,940,90,5.52,20.31021644,244.4566897,0.166375007,16.5,16.90789093,,,,,
892,1013,0,120.25,2.08E-05,945,87.5,5.67,20.3250004,240.0912156,0.773518178,18.75,17.87050118,,,,,
893,1013,3,119.7,2.07E-05,950,85,5.86,20.33965637,250.9843316,17.8848878,22.47,18.24094717,,,,,
894,1013,6,119.45,2.07E-05,950,82.5,6.63,8.894610387,266.4748546,60.53335078,26.04,18.25968183,,,,,
895,1013,9,119.2,2.07E-05,950,80,6.13,8.894610387,283.634651,18.34001794,20.25,15.96747528,,,,,
896,1013,12,118.9,2.07E-05,950,80,5.95,10.82988341,309.8326614,3.71401865,12.45,14.37717894,,,,,
897,1013,15,118.6,2.08E-05,950,80,5.94,10.82715339,337.1057483,0.118941144,13.32,12.97512155,,,,,
898,1013,18,118.25,2.08E-05,950,80,5.2,12.44599778,366.0765597,23.40304553,14.73,9.892330568,,,,,
899,1013,21,117.9,2.08E-05,950,80,5.29,12.44599778,396.4493172,92.85490104,18.27,8.633875206,,,,,
900,1013,24,117.75,2.10E-05,950,80,5,7.69394962,418.8277029,40.87975405,0,6.393727712,,,,,
901,1912,-24,128.85,1.70E-05,1002,0,1.89,0,860.4092559,209.625211,0,-14.47843952,,,,,
902,1912,-21,128.2,1.70E-05,1002,0,1.25,23.45280695,790.8314027,133.4394387,0,-11.55159897,,,,,
903,1912,-18,127.35,1.75E-05,1002,0,1.42,34.84324735,691.7731132,41.82301624,0,-6.46707169,,,,,
904,1912,-15,126.5,1.81E-05,1002,0,1.53,34.79006681,595.3726247,6.24188619,0,-2.498376711,,,,,
905,1912,-12,125.35,1.87E-05,1001,0,1.89,45.19530109,471.0177925,14.95744642,0,3.867485801,,,,,
906,1912,-9,124.2,1.93E-05,1000,0,2.09,45.10663136,356.4555876,0.041529029,8.88,8.676213275,,,,,
907,1912,-6,123.05,1.97E-05,1001,0,2.9,42.55295152,252.7720037,91.54442167,5.1,14.66788491,,,,,
908,1912,-3,121.9,2.00E-05,1002,0,3.28,42.49406926,183.4092569,316.9099937,0.57,18.37196601,,,,,
909,1912,0,120.75,2.01E-05,1001,0,2.96,41.05082068,162.3589745,234.5886722,2.7,18.01628781,,,,,
910,1912,3,119.6,2.02E-05,1000,0,3.02,41.04052005,222.2809637,77.94906933,6.39,15.21887701,,,,,
911,1912,6,118.45,2.04E-05,999,17.5,3.72,41.62010926,329.5684717,107.190055,2.85,13.20326301,,,,,
912,1912,9,117.3,2.07E-05,998,35,2.85,41.57873195,445.7902196,48.17596475,0,6.940890775,,,,,
913,1912,12,116.65,2.07E-05,997,37.5,3.12,23.19386703,510.2266754,11.35990087,0,3.370445204,,,,,
914,1912,15,116,2.08E-05,996,40,2.94,23.18788203,575.8037795,0.002596531,0,-0.050956171,,,,,
915,1912,18,115.25,2.10E-05,995,40,4.18,27.22065119,655.7956834,0.35467518,0,-0.595546119,,,,,
916,1912,21,114.5,2.11E-05,994,40,5.12,27.20001104,735.9421282,4.512103122,0,-2.124171161,,,,,
917,1912,24,113.85,2.13E-05,994,40,4.6,23.71741132,806.1289453,47.42841302,0,-6.886828952,,,,,
918,1108,-24,124.1,1.77E-05,997,17.5,2.55,0,342.2594859,56.53937005,16.92,9.40073341,,,,,
919,1108,-21,123.9,1.76E-05,996,35,3.9,7.434571197,322.2126745,8.494754957,17.94,15.02542371,,,,,
920,1108,-18,123.7,1.77E-05,994,37.5,4.57,8.092543088,298.7156714,5.708959974,19.77,17.380657,,,,,
921,1108,-15,123.5,1.78E-05,992,40,4.47,8.089731646,275.3935682,0.428770349,18.48,17.82519442,,,,,
922,1108,-12,123.3,1.80E-05,991,42.5,5.87,8.086901008,252.2904193,11.42376572,18.6,21.97990617,,,,,
923,1108,-9,123.1,1.81E-05,990,45,6.27,8.084051188,229.4673997,0.337581952,24.33,23.74898197,,,,,
924,1108,-6,122.9,1.84E-05,990,45,6.21,11.70765807,206.6102791,4.329445131,26.64,24.55926813,,,,,
925,1108,-3,122.7,1.87E-05,990,45,5.14,11.70264839,187.6876383,0.388387654,23.13,22.50679245,,,,,
926,1108,0,122.5,1.91E-05,990,45,5.82,14.79471197,178.0691588,11.62673061,27.87,24.4602008,,,,,
927,1108,3,122.3,1.96E-05,990,45,5.36,14.78899988,179.3753656,48.57509589,29.91,22.94041638,,,,,
928,1108,6,121.95,2.01E-05,990,45,4.82,20.80560353,190.9528355,57.97032421,28.83,21.21617545,,,,,
929,1108,9,121.6,2.07E-05,990,45,4.55,20.78865758,220.4808096,23.85231815,23.79,18.90611649,,,,,
930,1108,12,120.85,2.12E-05,990,45,5.78,31.39723966,260.712573,9.671167644,17.43,20.5398501,,,,,
931,1108,15,120.1,2.17E-05,990,45,6.22,31.34266574,324.120013,1.048541378,17.49,18.51398309,,,,,
932,1108,18,119.35,2.20E-05,990,45,5.62,28.08618076,379.7882353,0.856551263,13.23,14.15550055,,,,,
933,1108,21,118.6,2.24E-05,990,45,3.8,28.05120654,444.3758033,44.49118474,0,6.670171268,,,,,
934,1108,24,117.7,2.25E-05,990,45,2.93,31.97605584,512.6229877,2.913167943,0,1.706800499,,,,,
935,1422,-24,123.1,1.61E-05,975,65,4.39,0,304.8477356,168.2595611,3.33,16.30149032,,,,,
936,1422,-21,122.85,1.64E-05,977.5,62.5,4.77,11.68018488,269.6883448,191.4578398,5.61,19.44682911,,,,,
937,1422,-18,122.6,1.66E-05,980,60,5.27,11.67453051,234.5664963,90.96781284,12.54,22.0777048,,,,,
938,1422,-15,122.3,1.68E-05,982.5,57.5,5.54,12.16952342,199.3539055,32.63194783,18.48,24.19243799,,,,,
939,1422,-12,122,1.70E-05,985,55,6.01,12.16351176,164.7755192,16.37128434,22.68,26.72614438,,,,,
940,1422,-9,121.6,1.71E-05,987.5,50,6.77,14.89307364,129.944387,19.62020459,25.59,30.01947001,,,,,
941,1422,-6,121.2,1.72E-05,990,45,7.96,14.88715437,103.0644993,161.7205545,46.53,33.81306033,,,,,
942,1422,-3,121.1,1.72E-05,990,42.5,8.51,3.605078444,101.142187,1629.555034,74.43,34.06225255,,,,,
